Descripcion;Identificador;Titulo;Año ;Presupuesto Inicial ;Importe gastado;Programa Gasto;Gasto Classification Path;
04;2020-190500-2411-470-04;INTEGRACIÓN LABORAL PERSONAS CON DISCAPACIDAD;2020;0;980521.8;2411 POLÍTICAS DE EMPLEO;4 TRANSFERENCIAS CORRIENTES, 47 A EMPRESAS PRIVADAS, 470 X, Comunidad Autónoma de La Rioja;
05;2020-190500-2411-470-05;UNIDADES DE APOYO EN CENTROS ESPECIALES DE EMPLEO;2020;0;0;2411 POLÍTICAS DE EMPLEO;4 TRANSFERENCIAS CORRIENTES, 47 A EMPRESAS PRIVADAS, 470 X, Comunidad Autónoma de La Rioja;
06;2020-190500-2411-470-06;FOMENTO CONTRATACIÓN COLECTIVOS VULNERABLES;2020;0;0;2411 POLÍTICAS DE EMPLEO;4 TRANSFERENCIAS CORRIENTES, 47 A EMPRESAS PRIVADAS, 470 X, Comunidad Autónoma de La Rioja;
10;2020-190500-2411-470-10;AYUDAS A CONCILIACIÓN Y FOMENTO IGUALDAD;2020;0;0;2411 POLÍTICAS DE EMPLEO;4 TRANSFERENCIAS CORRIENTES, 47 A EMPRESAS PRIVADAS, 470 X, Comunidad Autónoma de La Rioja;
14;2020-190500-2411-470-14;PROYECTOS INNOVADORES NUEVO EMPLEO;2020;0;0;2411 POLÍTICAS DE EMPLEO;4 TRANSFERENCIAS CORRIENTES, 47 A EMPRESAS PRIVADAS, 470 X, Comunidad Autónoma de La Rioja;
15;2020-190500-2411-470-15;PROYECTOS DESEMPLEADOS LARGA DURACIÓN O BAJA CUALIFICACIÓN;2020;0;0;2411 POLÍTICAS DE EMPLEO;4 TRANSFERENCIAS CORRIENTES, 47 A EMPRESAS PRIVADAS, 470 X, Comunidad Autónoma de La Rioja;
60;2020-190500-2411-470-60;PROGRAMA EMPLEO JOVEN (CHEQUE JOVEN);2020;0;2000;2411 POLÍTICAS DE EMPLEO;4 TRANSFERENCIAS CORRIENTES, 47 A EMPRESAS PRIVADAS, 470 X, Comunidad Autónoma de La Rioja;
61;2020-190500-2411-470-61;PROGRAMA EMPLEO MAYORES 45 (CHEQUE SENIOR);2020;0;1934.8;2411 POLÍTICAS DE EMPLEO;4 TRANSFERENCIAS CORRIENTES, 47 A EMPRESAS PRIVADAS, 470 X, Comunidad Autónoma de La Rioja;
64;2020-190500-2411-470-64;PROYECTOS ACELERADORES DE EMPLEO;2020;0;0;2411 POLÍTICAS DE EMPLEO;4 TRANSFERENCIAS CORRIENTES, 47 A EMPRESAS PRIVADAS, 470 X, Comunidad Autónoma de La Rioja;
01;2020-190500-2411-480-01;CONTRATACIÓN TEMPORAL DESEMPLEADOS;2020;0;0;2411 POLÍTICAS DE EMPLEO;4 TRANSFERENCIAS CORRIENTES, 480 X, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, Comunidad Autónoma de La Rioja;
02;2020-190500-2411-480-02;INFORMACIÓN Y ORIENTACIÓN BÚSQUEDA DE EMPLEO: INSTITUCIONES SIN FIN DE LUCRO;2020;0;7849.9;2411 POLÍTICAS DE EMPLEO;4 TRANSFERENCIAS CORRIENTES, 480 X, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, Comunidad Autónoma de La Rioja;
03;2020-190500-2411-480-03;BONIFICACIÓN CUOTAS DESEMPLEO PAGO ÚNICO;2020;0;183.4;2411 POLÍTICAS DE EMPLEO;4 TRANSFERENCIAS CORRIENTES, 480 X, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, Comunidad Autónoma de La Rioja;
04;2020-190500-2411-480-04;ESCUELAS TALLER INSTITUCIONES SIN FINES DE LUCRO;2020;0;0;2411 POLÍTICAS DE EMPLEO;4 TRANSFERENCIAS CORRIENTES, 480 X, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, Comunidad Autónoma de La Rioja;
05;2020-190500-2411-480-05;BECAS ESCUELAS TALLER;2020;0;0;2411 POLÍTICAS DE EMPLEO;4 TRANSFERENCIAS CORRIENTES, 480 X, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, Comunidad Autónoma de La Rioja;
06;2020-190500-2411-480-06;FOMENTO CONTRATACIÓN COLECTIVOS VULNERABLES;2020;0;34800;2411 POLÍTICAS DE EMPLEO;4 TRANSFERENCIAS CORRIENTES, 480 X, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, Comunidad Autónoma de La Rioja;
08;2020-190500-2411-480-08;INTEGRACIÓN LABORAL PERSONAS CON DISCAPACIDAD;2020;0;379154.3;2411 POLÍTICAS DE EMPLEO;4 TRANSFERENCIAS CORRIENTES, 480 X, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, Comunidad Autónoma de La Rioja;
09;2020-190500-2411-480-09;UNIDADES DE APOYO EN CENTROS ESPECIALES DE EMPLEO;2020;0;0;2411 POLÍTICAS DE EMPLEO;4 TRANSFERENCIAS CORRIENTES, 480 X, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, Comunidad Autónoma de La Rioja;
10;2020-190500-2411-480-10;AYUDAS A CONCILIACIÓN Y FOMENTO IGUALDAD;2020;0;47818.3;2411 POLÍTICAS DE EMPLEO;4 TRANSFERENCIAS CORRIENTES, 480 X, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, Comunidad Autónoma de La Rioja;
11;2020-190500-2411-480-11;PLANES IGUALDAD Y CONCILIACIÓN;2020;0;0;2411 POLÍTICAS DE EMPLEO;4 TRANSFERENCIAS CORRIENTES, 480 X, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, Comunidad Autónoma de La Rioja;
14;2020-190500-2411-480-14;PROYECTOS INNOVADORES DE NUEVO EMPLEO;2020;0;0;2411 POLÍTICAS DE EMPLEO;4 TRANSFERENCIAS CORRIENTES, 480 X, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, Comunidad Autónoma de La Rioja;
16;2020-190500-2411-480-16;PROYECTOS DESEMPLEADOS LARGA DURACIÓN O BAJA CUALIFICACIÓN;2020;0;0;2411 POLÍTICAS DE EMPLEO;4 TRANSFERENCIAS CORRIENTES, 480 X, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, Comunidad Autónoma de La Rioja;
60;2020-190500-2411-480-60;PROGRAMA EMPLEO JOVEN (CHEQUE JOVEN);2020;0;0;2411 POLÍTICAS DE EMPLEO;4 TRANSFERENCIAS CORRIENTES, 480 X, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, Comunidad Autónoma de La Rioja;
61;2020-190500-2411-480-61;PROGRAMA EMPLEO MAYORES 45 (CHEQUE SENIOR);2020;0;0;2411 POLÍTICAS DE EMPLEO;4 TRANSFERENCIAS CORRIENTES, 480 X, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, Comunidad Autónoma de La Rioja;
64;2020-190500-2411-480-64;PROYECTOS ACELERADORES DE EMPLEO;2020;0;0;2411 POLÍTICAS DE EMPLEO;4 TRANSFERENCIAS CORRIENTES, 480 X, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, Comunidad Autónoma de La Rioja;
65;2020-190500-2411-480-65;RETORNO DEL TALENTO;2020;0;0;2411 POLÍTICAS DE EMPLEO;4 TRANSFERENCIAS CORRIENTES, 480 X, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, Comunidad Autónoma de La Rioja;
01;2020-190500-2411-622-01;CONSTRUCCION;2020;0;0;2411 POLÍTICAS DE EMPLEO;62 INVERSION NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATIVO DE LOS SERVICIOS, 622 EDIFICIOS Y OTRAS CONSTRUCCIONES, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
03;2020-190500-2411-622-03;INCORPORACION DE BIENES Y SERVICIOS;2020;0;0;2411 POLÍTICAS DE EMPLEO;62 INVERSION NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATIVO DE LOS SERVICIOS, 622 EDIFICIOS Y OTRAS CONSTRUCCIONES, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
00;2020-190500-2411-623-00;ADQUISICION;2020;0;0;2411 POLÍTICAS DE EMPLEO;62 INVERSION NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATIVO DE LOS SERVICIOS, 623 MAQUINARIA, INSTALACIONES Y UTILLAJE, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
00;2020-190500-2411-625-00;ADQUISICION;2020;0;11393.4;2411 POLÍTICAS DE EMPLEO;62 INVERSION NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATIVO DE LOS SERVICIOS, 625 MOBILIARIO Y ENSERES, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
00;2020-190500-2411-629-00;ADQUISICION;2020;0;0;2411 POLÍTICAS DE EMPLEO;62 INVERSION NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATIVO DE LOS SERVICIOS, 629 OTROS ACTIVOS MATERIALES, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
01;2020-190500-2411-632-01;CONSTRUCCION;2020;0;0;2411 POLÍTICAS DE EMPLEO;63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 6 INVERSIONES REALES, 632 EDIFICIOS Y OTRAS CONSTRUCCIONES, Comunidad Autónoma de La Rioja;
00;2020-190500-2411-633-00;ADQUISICION;2020;0;0;2411 POLÍTICAS DE EMPLEO;63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 6 INVERSIONES REALES, 633 MAQUINARIA, INSTALACIONES Y UTILLAJE, Comunidad Autónoma de La Rioja;
01;2020-190500-2411-633-01;CONSTRUCCION;2020;0;20919.5;2411 POLÍTICAS DE EMPLEO;63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 6 INVERSIONES REALES, 633 MAQUINARIA, INSTALACIONES Y UTILLAJE, Comunidad Autónoma de La Rioja;
00;2020-190500-2411-635-00;ADQUISICION;2020;0;0;2411 POLÍTICAS DE EMPLEO;63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 6 INVERSIONES REALES, 635 MOBILIARIO Y ENSERES, Comunidad Autónoma de La Rioja;
00;2020-190500-2411-644-00;ADQUISICION;2020;0;17545;2411 POLÍTICAS DE EMPLEO;64 GASTOS DE INVERSIONES DE CARACTER INMATERIAL., 644 APLICACIONES INFORMATICAS, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
00;2020-190500-4214-100-00;RETRIBUCIONES BASICAS;2020;21392;28412.1;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;1 GASTOS DE PERSONAL, 10 ALTOS CARGOS, 100 RETRIBUCIONES BASICAS Y OTRAS REMUNERACIONES DE ALTOS CARGOS, Comunidad Autónoma de La Rioja;
01;2020-190500-4214-100-01;OTRAS REMUNERACIONES;2020;42852;56347.1;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;1 GASTOS DE PERSONAL, 10 ALTOS CARGOS, 100 RETRIBUCIONES BASICAS Y OTRAS REMUNERACIONES DE ALTOS CARGOS, Comunidad Autónoma de La Rioja;
00;2020-190500-4214-120-00;SUELDO Y PAGAS EXTRAORDINARIAS;2020;610095;520752.9;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 120 RETRIBUCIONES BASICAS, Comunidad Autónoma de La Rioja;
05;2020-190500-4214-120-05;TRIENIOS;2020;86421;90574.5;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 120 RETRIBUCIONES BASICAS, Comunidad Autónoma de La Rioja;
00;2020-190500-4214-121-00;COMPLEMENTOS DE DESTINO;2020;241206;200328;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 121 RETRIBUCIONES COMPLEMENTARIAS, Comunidad Autónoma de La Rioja;
01;2020-190500-4214-121-01;COMPLEMENTO ESPECIFICO;2020;379679;319756.9;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 121 RETRIBUCIONES COMPLEMENTARIAS, Comunidad Autónoma de La Rioja;
04;2020-190500-4214-121-04;OTRAS REMUNERACIONES;2020;1446;58747.8;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 121 RETRIBUCIONES COMPLEMENTARIAS, Comunidad Autónoma de La Rioja;
  ;2020-190500-4214-150-  ;PRODUCTIVIDAD;2020;0;13583;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;1 GASTOS DE PERSONAL, 150 PRODUCTIVIDAD, 15 INCENTIVOS AL RENDIMIENTO, Comunidad Autónoma de La Rioja;
00;2020-190500-4214-160-00;SEGURIDAD SOCIAL;2020;294732;332667;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;1 GASTOS DE PERSONAL, 16 CUOTAS, PRESTACIONES Y GASTOS SOCIALES A CARGO DEL EMPLEADOR, 160 CUOTAS SOCIALES, Comunidad Autónoma de La Rioja;
00;2020-190500-4214-210-00;INMOVILIZADO PROPIO;2020;3700;2693.2;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 210 TERRENOS Y BIENES NATURALES, Comunidad Autónoma de La Rioja;
00;2020-190500-4214-212-00;INMOVILIZADO PROPIO;2020;9500;1122.1;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 212 EDIFICIOS Y OTRAS CONSTRUCCIONES, Comunidad Autónoma de La Rioja;
00;2020-190500-4214-213-00;INMOVILIZADO PROPIO;2020;18000;2546.9;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 213 MAQUINARIA, INSTALACION Y UTILLAJE, Comunidad Autónoma de La Rioja;
00;2020-190500-4214-214-00;INMOVILIZADO PROPIO;2020;3000;216.2;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 214 ELEMENTOS DE TRANSPORTE, Comunidad Autónoma de La Rioja;
00;2020-190500-4214-215-00;INMOVILIZADO PROPIO;2020;3000;87.1;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 215 MOBILIARIO Y ENSERES, Comunidad Autónoma de La Rioja;
00;2020-190500-4214-220-00;ORDINARIO NO INVENTARIABLE;2020;15000;1925.4;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 220 MATERIAL DE OFICINA, Comunidad Autónoma de La Rioja;
01;2020-190500-4214-220-01;PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES;2020;5000;0;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 220 MATERIAL DE OFICINA, Comunidad Autónoma de La Rioja;
02;2020-190500-4214-220-02;MATERIAL INFORMATICO NO INVENTARIABLE;2020;1500;197.2;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 220 MATERIAL DE OFICINA, Comunidad Autónoma de La Rioja;
00;2020-190500-4214-221-00;ENERGIA ELECTRICA;2020;20000;13721.9;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
01;2020-190500-4214-221-01;AGUA;2020;1000;357.7;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
03;2020-190500-4214-221-03;COMBUSTIBLES Y CARBURANTES;2020;22000;8140.1;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
04;2020-190500-4214-221-04;VESTUARIO;2020;1900;0;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
06;2020-190500-4214-221-06;PRODUCTOS FARMACEUTICOS;2020;500;0;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
07;2020-190500-4214-221-07;MATERIALES ESPECIALES;2020;0;1391.2;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
23;2020-190500-4214-221-23;CALZADO;2020;2200;335.4;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
99;2020-190500-4214-221-99;OTROS SUMINISTROS;2020;2000;995.3;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
01;2020-190500-4214-222-01;POSTALES;2020;40000;9098.5;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 222 COMUNICACIONES, Comunidad Autónoma de La Rioja;
  ;2020-190500-4214-223-  ;TRANSPORTES;2020;0;0;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 223 TRANSPORTES, Comunidad Autónoma de La Rioja;
  ;2020-190500-4214-224-  ;PRIMAS DE SEGUROS;2020;0;0;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 224 PRIMAS DE SEGUROS, Comunidad Autónoma de La Rioja;
00;2020-190500-4214-225-00;LOCALES;2020;1500;1708.9;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 225 TRIBUTOS, Comunidad Autónoma de La Rioja;
01;2020-190500-4214-225-01;AUTONOMICAS;2020;2000;356.6;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 225 TRIBUTOS, Comunidad Autónoma de La Rioja;
02;2020-190500-4214-226-02;PUBLICIDAD Y PROPAGANDA;2020;0;0;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
03;2020-190500-4214-226-03;JURIDICOS, CONTENCIOSOS;2020;500;0;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
06;2020-190500-4214-226-06;REUNIONES, CONFERENCIAS Y CURSOS;2020;10000;0;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
08;2020-190500-4214-226-08;PUBLICACIONES Y EDICIONES;2020;5000;0;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
09;2020-190500-4214-226-09;ORGANIZACION Y CURSOS DE PERFECCIONAMIENTO;2020;0;0;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
10;2020-190500-4214-226-10;PLAN DE MEDIOS;2020;0;0;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
12;2020-190500-4214-226-12;ARBITRAJES EN MATERIA LABORAL;2020;9000;3606;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
13;2020-190500-4214-226-13;FONDO FORMACIÓN COOPERATIVISMO;2020;4200;0;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
99;2020-190500-4214-226-99;OTROS;2020;500;0;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
00;2020-190500-4214-227-00;LIMPIEZA Y ASEO;2020;50000;44084.6;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
01;2020-190500-4214-227-01;SEGURIDAD;2020;7000;5348.5;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
03;2020-190500-4214-227-03;POSTALES;2020;5000;0;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
06;2020-190500-4214-227-06;ESTUDIOS Y TRABAJOS TECNICOS;2020;0;10890;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
07;2020-190500-4214-227-07;SERVICIOS DE CARACTER INFORMATICO;2020;0;0;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
99;2020-190500-4214-227-99;OTROS;2020;3000;1577.8;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
  ;2020-190500-4214-230-  ;DIETAS;2020;12000;293.5;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, 230 DIETAS, Comunidad Autónoma de La Rioja;
  ;2020-190500-4214-231-  ;LOCOMOCION;2020;11000;4606.1;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, 231 LOCOMOCION, Comunidad Autónoma de La Rioja;
00;2020-190500-4214-480-00;ASOCIACIONES DIVERSAS;2020;0;0;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;4 TRANSFERENCIAS CORRIENTES, 480 X, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, Comunidad Autónoma de La Rioja;
01;2020-190500-4214-480-01;FUND.LAB.CONSTRUCC.-ACTIV.CUALIF.PREVENC.RIESGOS LABORALES;2020;113000;113000;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;4 TRANSFERENCIAS CORRIENTES, 480 X, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, Comunidad Autónoma de La Rioja;
01;2020-190500-4214-481-01;UGT-PARTICIP.INSTITUCIONAL Y DIÁLOGO SOCIAL;2020;125000;125000;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;4 TRANSFERENCIAS CORRIENTES, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, 481 X, Comunidad Autónoma de La Rioja;
02;2020-190500-4214-481-02;CCOO-PARTICIPACIÓN INSTITUCIONAL Y DIÁLOGO SOCIAL;2020;125000;125000;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;4 TRANSFERENCIAS CORRIENTES, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, 481 X, Comunidad Autónoma de La Rioja;
03;2020-190500-4214-481-03;UGT- ACC.INTERÉS SOCIOLABORAL Y SALUD LABORAL;2020;220000;220000;4214 RELACIONES Y PREVENCIÓN DE RIESGOS LABORALES;4 TRANSFERENCIAS CORRIENTES, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, 481 X, Comunidad Autónoma de La Rioja;
