Descripcion;Identificador;Titulo;Año ;Presupuesto Inicial ;Importe gastado;Programa Gasto;Gasto Classification Path;
99;2021-190800-4613-226-99;OTROS;2021;0;2450;46131 E. ADMINISTRACIÓN;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
06;2021-190800-4613-227-06;ESTUDIOS Y TRABAJOS TECNICOS;2021;130000;27430.7;46131 E. ADMINISTRACIÓN;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
07;2021-190800-4613-227-07;SERVICIOS DE CARACTER INFORMATICO;2021;0;73593.3;46133 E. EDUCACIÓN;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
30;2021-190800-4613-227-30;SERVICIOS INTEGRADOS TIC;2021;21960585;13404166.1;46131 E. ADMINISTRACIÓN;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
31;2021-190800-4613-227-31;TELEVISIÓN DIGITAL;2021;1140425;776707.3;46131 E. ADMINISTRACIÓN;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
99;2021-190800-4613-227-99;OTROS;2021;13595;17597.4;46131 E. ADMINISTRACIÓN;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
32;2021-190800-4613-227-32;SERVICIOS DE CITA PREVIA E INFORMACIÓN SANITARIA;2021;0;82135.9;46132 E. SALUD;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
  ;2021-190800-4613-230-  ;DIETAS;2021;5000;465.1;46131 E. ADMINISTRACIÓN;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 230 DIETAS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, Comunidad Autónoma de La Rioja;
  ;2021-190800-4613-231-  ;LOCOMOCION;2021;5000;1382.4;46131 E. ADMINISTRACIÓN;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, 231 LOCOMOCION, Comunidad Autónoma de La Rioja;
  ;2021-190800-4613-470-  ;EXTENSIÓN BANDA ANCHA;2021;900000;0;46131 E. ADMINISTRACIÓN;4 TRANSFERENCIAS CORRIENTES, 47 A EMPRESAS PRIVADAS, 470 X, Comunidad Autónoma de La Rioja;
00;2021-190800-4613-623-00;ADQUISICION;2021;0;0;46131 E. ADMINISTRACIÓN;62 INVERSION NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATIVO DE LOS SERVICIOS, 623 MAQUINARIA, INSTALACIONES Y UTILLAJE, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
00;2021-190800-4613-625-00;ADQUISICION;2021;2500;0;46131 E. ADMINISTRACIÓN;62 INVERSION NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATIVO DE LOS SERVICIOS, 625 MOBILIARIO Y ENSERES, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
00;2021-190800-4613-626-00;ADQUISICION;2021;0;1102861.5;46133 E. EDUCACIÓN;626 EQUIPOS PARA PROCESOS DE INFORMACION, 62 INVERSION NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATIVO DE LOS SERVICIOS, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
00;2021-190800-4613-635-00;ADQUISICION;2021;0;527.6;46131 E. ADMINISTRACIÓN;635 MOBILIARIO Y ENSERES, 63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
00;2021-190800-4613-636-00;ADQUISICION;2021;0;19176.8;46133 E. EDUCACIÓN;63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 636 EQUIPOS PARA PROCESOS DE INFORMACION, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
00;2021-190800-4613-644-00;ADQUISICION;2021;0;0;46132 E. SALUD;644 APLICACIONES INFORMATICAS, 64 GASTOS DE INVERSIONES DE CARACTER INMATERIAL., 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
03;2021-190800-4613-644-03;INCORPORACION DE BIENES Y SERVICIOS;2021;0;0;46133 E. EDUCACIÓN;644 APLICACIONES INFORMATICAS, 64 GASTOS DE INVERSIONES DE CARACTER INMATERIAL., 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
  ;2021-190800-4613-770-  ;EXTENSIÓN DE BANDA ANCHA;2021;0;0;46131 E. ADMINISTRACIÓN;7 TRANSFERENCIAS DE CAPITAL, 77 A EMPRESAS PRIVADAS, 770 X, Comunidad Autónoma de La Rioja;
  ;2021-190800-4613-911-  ;AMORTIZ. DE PRESTAMOS A LARGO PLAZO DE ENTES DEL SEC.PÚBL.;2021;333333;333333;46131 E. ADMINISTRACIÓN;91 AMORTIZACION DE PRESTAMOS DEL INTERIOR, 9 PASIVOS FINANCIEROS, 911 AMORTIZ. DE PRESTAMOS A LARGO PLAZO DE ENTES DEL SEC.PÚBL., Comunidad Autónoma de La Rioja;
00;2021-195000-4211-100-00;RETRIBUCIONES BÁSICAS;2021;21691;21939;4211 APOYO EMPRESARIAL EN GENERAL;100 RETRIBUCIONES BÁSICAS Y OTRAS REMUNERACIONES DE ALTOS CARGOS, ADER, 1 GASTOS DE PERSONAL, 10 ALTOS CARGOS;
01;2021-195000-4211-100-01;OTRAS REMUNERACIONES;2021;43451;43589.9;4211 APOYO EMPRESARIAL EN GENERAL;100 RETRIBUCIONES BÁSICAS Y OTRAS REMUNERACIONES DE ALTOS CARGOS, ADER, 1 GASTOS DE PERSONAL, 10 ALTOS CARGOS;
00;2021-195000-4211-120-00;SUELDOS Y PAGAS EXTRAORDINARIAS;2021;119085;116166.2;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 1 GASTOS DE PERSONAL, 120 RETRIBUCIONES BÁSICAS, 12 FUNCIONARIOS;
05;2021-195000-4211-120-05;TRIENIOS;2021;25890;24718.7;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 1 GASTOS DE PERSONAL, 120 RETRIBUCIONES BÁSICAS, 12 FUNCIONARIOS;
00;2021-195000-4211-121-00;COMPLEMENTOS DE DESTINO;2021;48413;56035.3;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 1 GASTOS DE PERSONAL, 121 RETRIBUCIONES COMPLEMENTARIAS, 12 FUNCIONARIOS;
01;2021-195000-4211-121-01;COMPLEMENTO ESPECÍFICO;2021;104220;112233.9;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 1 GASTOS DE PERSONAL, 121 RETRIBUCIONES COMPLEMENTARIAS, 12 FUNCIONARIOS;
03;2021-195000-4211-121-03;COMPLEMENTOS TRANSITORIOS;2021;1294;0;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 1 GASTOS DE PERSONAL, 121 RETRIBUCIONES COMPLEMENTARIAS, 12 FUNCIONARIOS;
04;2021-195000-4211-121-04;OTRAS REMUNERACIONES;2021;18016;5803.3;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 1 GASTOS DE PERSONAL, 121 RETRIBUCIONES COMPLEMENTARIAS, 12 FUNCIONARIOS;
03;2021-195000-4211-122-03;INTERESES PRÉSTAMOS PERSONAL;2021;755;0;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 1 GASTOS DE PERSONAL, 122 RETRIBUCIONES EN ESPECIE, 12 FUNCIONARIOS;
00;2021-195000-4211-130-00;RETRIBUCIONES BÁSICAS;2021;1114261;1071446.5;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 1 GASTOS DE PERSONAL, 130 LABORAL FIJO, 13 LABORALES;
01;2021-195000-4211-130-01;OTRAS REMUNERACIONES;2021;428997;376913.8;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 1 GASTOS DE PERSONAL, 130 LABORAL FIJO, 13 LABORALES;
02;2021-195000-4211-130-02;HORAS EXTRAORDINARIAS;2021;1000;0;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 1 GASTOS DE PERSONAL, 130 LABORAL FIJO, 13 LABORALES;
03;2021-195000-4211-130-03;INTERESES PRÉSTAMOS PERSONAL;2021;755;0;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 1 GASTOS DE PERSONAL, 130 LABORAL FIJO, 13 LABORALES;
70;2021-195000-4211-130-70;LABORAL FIJO. RETRIBUCINES BÁSICAS. INFRAESTRUCTURAS;2021;26275;28212.7;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 1 GASTOS DE PERSONAL, 130 LABORAL FIJO, 13 LABORALES;
71;2021-195000-4211-130-71;LABORAL FIJO. RETRIBUCIONES BÁSICAS. INFRAESTRUCTURAS;2021;14099;19978.9;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 1 GASTOS DE PERSONAL, 130 LABORAL FIJO, 13 LABORALES;
00;2021-195000-4211-131-00;RETRIBUCIONES BÁSICAS;2021;760489;40797.4;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 1 GASTOS DE PERSONAL, 131 LABORAL EVENTUAL, 13 LABORALES;
01;2021-195000-4211-131-01;OTRAS REMUNERACIONES;2021;62389;5726.2;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 1 GASTOS DE PERSONAL, 131 LABORAL EVENTUAL, 13 LABORALES;
02;2021-195000-4211-131-02;HORAS EXTRAORDINARIAS;2021;1000;0;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 1 GASTOS DE PERSONAL, 131 LABORAL EVENTUAL, 13 LABORALES;
03;2021-195000-4211-131-03;INTERESES PRÉSTAMOS PERSONAL;2021;755;0;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 1 GASTOS DE PERSONAL, 131 LABORAL EVENTUAL, 13 LABORALES;
80;2021-195000-4211-131-80;COVID 19 PER TEMPORAL RET.BAS;2021;0;1474755.9;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 1 GASTOS DE PERSONAL, 131 LABORAL EVENTUAL, 13 LABORALES;
81;2021-195000-4211-131-81;COVID 19 PER TEMP RET COMPLEM;2021;0;233626.1;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 1 GASTOS DE PERSONAL, 131 LABORAL EVENTUAL, 13 LABORALES;
  ;2021-195000-4211-150-  ;PRODUCTIVIDAD;2021;1000;3600;4211 APOYO EMPRESARIAL EN GENERAL;15 INCENTIVOS AL RENDIMIENTO, 150 PRODUCTIVIDAD, ADER, 1 GASTOS DE PERSONAL;
  ;2021-195000-4211-151-  ;GRATIFICACIONES;2021;1000;0;4211 APOYO EMPRESARIAL EN GENERAL;15 INCENTIVOS AL RENDIMIENTO, 151 GRATIFICACIONES, ADER, 1 GASTOS DE PERSONAL;
00;2021-195000-4211-160-00;SEGURIDAD SOCIAL;2021;796576.6;545440.1;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 16 CUOTAS, PRESTACIONES Y GASTOS SOCIALES A CARGO DEL EMPLEADOR, 1 GASTOS DE PERSONAL, 160 CUOTAS SOCIALES;
53;2021-195000-4211-160-53;CUOTAS SOCIALES. FSE;2021;1068;4251.9;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 16 CUOTAS, PRESTACIONES Y GASTOS SOCIALES A CARGO DEL EMPLEADOR, 1 GASTOS DE PERSONAL, 160 CUOTAS SOCIALES;
70;2021-195000-4211-160-70;CUOTAS SOCIALES: SEGURIDAD SOCIAL INFRAESTRUCTURAS;2021;12817;14448.2;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 16 CUOTAS, PRESTACIONES Y GASTOS SOCIALES A CARGO DEL EMPLEADOR, 1 GASTOS DE PERSONAL, 160 CUOTAS SOCIALES;
80;2021-195000-4211-160-80;COVID 19 CUOTA SEGURIDAD S.;2021;0;548035.4;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 16 CUOTAS, PRESTACIONES Y GASTOS SOCIALES A CARGO DEL EMPLEADOR, 1 GASTOS DE PERSONAL, 160 CUOTAS SOCIALES;
00;2021-195000-4211-162-00;FORMACIÓN Y PERFECCIONAMIENTO DE PERSONAL;2021;3621;0;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 16 CUOTAS, PRESTACIONES Y GASTOS SOCIALES A CARGO DEL EMPLEADOR, 1 GASTOS DE PERSONAL, 162 GASTOS SOCIALES DE FUNCIONARIOS Y PERSONAL NO LABORAL;
05;2021-195000-4211-162-05;SEGUROS;2021;1785;0;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 16 CUOTAS, PRESTACIONES Y GASTOS SOCIALES A CARGO DEL EMPLEADOR, 1 GASTOS DE PERSONAL, 162 GASTOS SOCIALES DE FUNCIONARIOS Y PERSONAL NO LABORAL;
09;2021-195000-4211-162-09;OTROS;2021;1010;329.3;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 16 CUOTAS, PRESTACIONES Y GASTOS SOCIALES A CARGO DEL EMPLEADOR, 1 GASTOS DE PERSONAL, 162 GASTOS SOCIALES DE FUNCIONARIOS Y PERSONAL NO LABORAL;
00;2021-195000-4211-163-00;FORMACIÓN Y PERFECCIONAMIENTO DEL PERSONAL;2021;3622;0;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 16 CUOTAS, PRESTACIONES Y GASTOS SOCIALES A CARGO DEL EMPLEADOR, 1 GASTOS DE PERSONAL, 163 GASTOS SOCIALES DE PERSONAL LABORAL;
05;2021-195000-4211-163-05;SEGUROS;2021;5133;53.8;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 16 CUOTAS, PRESTACIONES Y GASTOS SOCIALES A CARGO DEL EMPLEADOR, 1 GASTOS DE PERSONAL, 163 GASTOS SOCIALES DE PERSONAL LABORAL;
09;2021-195000-4211-163-09;OTROS;2021;1010;4158;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 16 CUOTAS, PRESTACIONES Y GASTOS SOCIALES A CARGO DEL EMPLEADOR, 1 GASTOS DE PERSONAL, 163 GASTOS SOCIALES DE PERSONAL LABORAL;
  ;2021-195000-4211-202-  ;EDIFICIOS Y OTRAS CONSTRUCCIONES;2021;0;212.8;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 20 ARRENDAMIENTOS, 202 EDIFICIOS Y OTRAS CONSTRUCCIONES;
  ;2021-195000-4211-202-  ;EDIFICIOS Y OTRAS CONSTRUCCIONES;2021;49000;38063.1;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 20 ARRENDAMIENTOS, 202 EDIFICIOS Y OTRAS CONSTRUCCIONES;
  ;2021-195000-4211-204-  ;MATERIAL DE TRANSPORTE;2021;0;0.1;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 20 ARRENDAMIENTOS, 204 MATERIAL DE TRANSPORTE;
  ;2021-195000-4211-204-  ;MATERIAL DE TRANSPORTE;2021;0;751;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 20 ARRENDAMIENTOS, 204 MATERIAL DE TRANSPORTE;
  ;2021-195000-4211-204-  ;MATERIAL DE TRANSPORTE;2021;5500;3148.8;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 20 ARRENDAMIENTOS, 204 MATERIAL DE TRANSPORTE;
  ;2021-195000-4211-205-  ;MOBILIARIO;2021;16000;0;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 20 ARRENDAMIENTOS, 205 MOBILIARIO;
  ;2021-195000-4211-206-  ;EQUIPOS INFORMÁTICOS;2021;10000;0;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 20 ARRENDAMIENTOS, 206 EQUIPOS INFORMÁTICOS;
  ;2021-195000-4211-209-  ;OTRO INMOVILIZADO MATERIAL;2021;1000;2907;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 20 ARRENDAMIENTOS, 209 OTRO INMOVILIZADO MATERIAL;
00;2021-195000-4211-212-00;INMOVILIZADO PROPIO;2021;0;11846.1;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 21 REPARACIONES, MANTENIMIENTO Y CONSERVACIÓN, 212 EDIFICIOS Y OTRAS CONSTRUCCIONES;
00;2021-195000-4211-212-00;INMOVILIZADO PROPIO;2021;60000;28163;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 21 REPARACIONES, MANTENIMIENTO Y CONSERVACIÓN, 212 EDIFICIOS Y OTRAS CONSTRUCCIONES;
76;2021-195000-4211-212-76;INFRAESTRUCTURAS URBANÍSTICAS;2021;186000;198006.2;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 21 REPARACIONES, MANTENIMIENTO Y CONSERVACIÓN, 212 EDIFICIOS Y OTRAS CONSTRUCCIONES;
00;2021-195000-4211-213-00;INMOVILIZAOD PROPIO;2021;0;0;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 21 REPARACIONES, MANTENIMIENTO Y CONSERVACIÓN, 213 MATERIAL, INSTALACIONES Y UTILLAJE;
00;2021-195000-4211-215-00;INMOVILIZADO PROPIO;2021;1000;58.1;4211 APOYO EMPRESARIAL EN GENERAL;ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 21 REPARACIONES, MANTENIMIENTO Y CONSERVACIÓN, 215 MOBILIARIO Y ENSERES;
00;2021-195000-4211-220-00;ORDINARIO NO INVENTARIABLE;2021;0;0;4211 APOYO EMPRESARIAL EN GENERAL;22 MATERIAL, SUMINISTRO Y OTROS, 220 MATERIAL DE OFICINA, ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS;
00;2021-195000-4211-220-00;ORDINARIO NO INVENTARIABLE;2021;0;0;4211 APOYO EMPRESARIAL EN GENERAL;22 MATERIAL, SUMINISTRO Y OTROS, 220 MATERIAL DE OFICINA, ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS;
00;2021-195000-4211-220-00;ORDINARIO NO INVENTARIABLE;2021;13000;2084;4211 APOYO EMPRESARIAL EN GENERAL;22 MATERIAL, SUMINISTRO Y OTROS, 220 MATERIAL DE OFICINA, ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS;
01;2021-195000-4211-220-01;PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES;2021;2500;1219.1;4211 APOYO EMPRESARIAL EN GENERAL;22 MATERIAL, SUMINISTRO Y OTROS, 220 MATERIAL DE OFICINA, ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS;
02;2021-195000-4211-220-02;MATERIAL INFORMATICO NO INVENTARIABLE;2021;1000;0;4211 APOYO EMPRESARIAL EN GENERAL;22 MATERIAL, SUMINISTRO Y OTROS, 220 MATERIAL DE OFICINA, ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS;
00;2021-195000-4211-221-00;ENERGIA ELECTRICA;2021;0;35513.8;4211 APOYO EMPRESARIAL EN GENERAL;22 MATERIAL, SUMINISTRO Y OTROS, 221 SUMINISTROS, ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS;
00;2021-195000-4211-221-00;ENERGIA ELECTRICA;2021;0;0;4211 APOYO EMPRESARIAL EN GENERAL;22 MATERIAL, SUMINISTRO Y OTROS, 221 SUMINISTROS, ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS;
00;2021-195000-4211-221-00;ENERGIA ELECTRICA;2021;152000;91312.1;4211 APOYO EMPRESARIAL EN GENERAL;22 MATERIAL, SUMINISTRO Y OTROS, 221 SUMINISTROS, ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS;
01;2021-195000-4211-221-01;AGUA;2021;1700;3146.5;4211 APOYO EMPRESARIAL EN GENERAL;22 MATERIAL, SUMINISTRO Y OTROS, 221 SUMINISTROS, ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS;
02;2021-195000-4211-221-02;GAS;2021;0;0;4211 APOYO EMPRESARIAL EN GENERAL;22 MATERIAL, SUMINISTRO Y OTROS, 221 SUMINISTROS, ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS;
02;2021-195000-4211-221-02;GAS;2021;0;0;4211 APOYO EMPRESARIAL EN GENERAL;22 MATERIAL, SUMINISTRO Y OTROS, 221 SUMINISTROS, ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS;
03;2021-195000-4211-221-03;COMBUSTIBLES Y CARBURANTES;2021;1000;673.5;4211 APOYO EMPRESARIAL EN GENERAL;22 MATERIAL, SUMINISTRO Y OTROS, 221 SUMINISTROS, ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS;
04;2021-195000-4211-221-04;VESTUARIO;2021;400;0;4211 APOYO EMPRESARIAL EN GENERAL;22 MATERIAL, SUMINISTRO Y OTROS, 221 SUMINISTROS, ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS;
07;2021-195000-4211-221-07;MATERIALES ESPECIALES;2021;500;0;4211 APOYO EMPRESARIAL EN GENERAL;22 MATERIAL, SUMINISTRO Y OTROS, 221 SUMINISTROS, ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS;
99;2021-195000-4211-221-99;OTROS SUMINISTROS;2021;16000;15529.5;4211 APOYO EMPRESARIAL EN GENERAL;22 MATERIAL, SUMINISTRO Y OTROS, 221 SUMINISTROS, ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS;
99;2021-195000-4211-221-99;OTROS SUMINISTROS;2021;16000;15529.5;4211 APOYO EMPRESARIAL EN GENERAL;22 MATERIAL, SUMINISTRO Y OTROS, 221 SUMINISTROS, ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS;
00;2021-195000-4211-222-00;TELEFÓNICAS;2021;1000;0;4211 APOYO EMPRESARIAL EN GENERAL;22 MATERIAL, SUMINISTRO Y OTROS, 222 COMUNICACIONES, ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS;
01;2021-195000-4211-222-01;POSTALES;2021;0;197.5;4211 APOYO EMPRESARIAL EN GENERAL;22 MATERIAL, SUMINISTRO Y OTROS, 222 COMUNICACIONES, ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS;
01;2021-195000-4211-222-01;POSTALES;2021;0;9.6;4211 APOYO EMPRESARIAL EN GENERAL;22 MATERIAL, SUMINISTRO Y OTROS, 222 COMUNICACIONES, ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS;
01;2021-195000-4211-222-01;POSTALES;2021;20000;1477.4;4211 APOYO EMPRESARIAL EN GENERAL;22 MATERIAL, SUMINISTRO Y OTROS, 222 COMUNICACIONES, ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS;
  ;2021-195000-4211-223-  ;TRANSPORTES;2021;0;0;4211 APOYO EMPRESARIAL EN GENERAL;22 MATERIAL, SUMINISTRO Y OTROS, 223 TRANSPORTES, ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS;
  ;2021-195000-4211-223-  ;TRANSPORTES;2021;0;0;4211 APOYO EMPRESARIAL EN GENERAL;22 MATERIAL, SUMINISTRO Y OTROS, 223 TRANSPORTES, ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS;
  ;2021-195000-4211-223-  ;TRANSPORTES;2021;2000;10.3;4211 APOYO EMPRESARIAL EN GENERAL;22 MATERIAL, SUMINISTRO Y OTROS, 223 TRANSPORTES, ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS;
00;2021-195000-4211-224-00;EDIFICIOS Y LOCALES;2021;9500;10501.5;4211 APOYO EMPRESARIAL EN GENERAL;22 MATERIAL, SUMINISTRO Y OTROS, 224 PRIMAS DE SEGURO, ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS;
00;2021-195000-4211-225-00;LOCALES;2021;7600;9330.7;4211 APOYO EMPRESARIAL EN GENERAL;22 MATERIAL, SUMINISTRO Y OTROS, 225 TRIBUTOS, ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS;
70;2021-195000-4211-225-70;INFRAESTRUCTURAS URBANÍSTICAS;2021;27000;21361.2;4211 APOYO EMPRESARIAL EN GENERAL;22 MATERIAL, SUMINISTRO Y OTROS, 225 TRIBUTOS, ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS;
01;2021-195000-4211-226-01;ATENCIONES PROTOCCOLARIAS Y REPRESENTATIVAS;2021;5000;0;4211 APOYO EMPRESARIAL EN GENERAL;22 MATERIAL, SUMINISTRO Y OTROS, 226 GASTOS DIVERSOS, ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS;
02;2021-195000-4211-226-02;PUBLICIDAD Y PROPAGANDA;2021;176000;32083.6;4211 APOYO EMPRESARIAL EN GENERAL;22 MATERIAL, SUMINISTRO Y OTROS, 226 GASTOS DIVERSOS, ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS;
03;2021-195000-4211-226-03;JURÍDICOS Y CONTENCIOSOS;2021;1000;0;4211 APOYO EMPRESARIAL EN GENERAL;22 MATERIAL, SUMINISTRO Y OTROS, 226 GASTOS DIVERSOS, ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS;
06;2021-195000-4211-226-06;REUNIONES Y CONFERENCIAS;2021;100000;6939.9;4211 APOYO EMPRESARIAL EN GENERAL;22 MATERIAL, SUMINISTRO Y OTROS, 226 GASTOS DIVERSOS, ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS;
07;2021-195000-4211-226-07;FERIAS Y EXPOSICIONES;2021;40000;0;4211 APOYO EMPRESARIAL EN GENERAL;22 MATERIAL, SUMINISTRO Y OTROS, 226 GASTOS DIVERSOS, ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS;
08;2021-195000-4211-226-08;COMISIONES BANCARIAS;2021;500;1598.7;4211 APOYO EMPRESARIAL EN GENERAL;22 MATERIAL, SUMINISTRO Y OTROS, 226 GASTOS DIVERSOS, ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS;
09;2021-195000-4211-226-09;GASTOS DEVOLUCIONES RECIBOS PRÉSTAMOS BEI;2021;300;39;4211 APOYO EMPRESARIAL EN GENERAL;22 MATERIAL, SUMINISTRO Y OTROS, 226 GASTOS DIVERSOS, ADER, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS;
