Descripcion;Identificador;Titulo;Año ;Presupuesto Inicial ;Importe gastado;Programa Gasto;Gasto Classification Path;
01;2023-170100-4611-632-01;CONSTRUCCION;2023;1000;0;4611 INVESTIGACIÓN Y DESARROLLO;6 INVERSIONES REALES, 63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 632 EDIFICIOS Y OTRAS CONSTRUCCIONES, Comunidad Autónoma de La Rioja;
00;2023-170100-4611-635-00;ADQUISICION;2023;1000;0;4611 INVESTIGACIÓN Y DESARROLLO;6 INVERSIONES REALES, 63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 635 MOBILIARIO Y ENSERES, Comunidad Autónoma de La Rioja;
02;2023-170100-4611-646-02;GASTOS INHERENTES TRANSMISION PROPIEDAD;2023;110000;13999.5;4611 INVESTIGACIÓN Y DESARROLLO;6 INVERSIONES REALES, 64 GASTOS DE INVERSIONES DE CARACTER INMATERIAL., 646 GASTOS DE INVESTIGACION Y DESARROLLO, Comunidad Autónoma de La Rioja;
03;2023-170100-4611-648-03;INCORPORACION DE BIENES Y SERVICIOS;2023;1000;0;4611 INVESTIGACIÓN Y DESARROLLO;6 INVERSIONES REALES, 64 GASTOS DE INVERSIONES DE CARACTER INMATERIAL., 648 OTRO INMOVILIZADO INMATERIAL, Comunidad Autónoma de La Rioja;
01;2023-170100-4611-651-01;CONSTRUCCION;2023;10000;0;4611 INVESTIGACIÓN Y DESARROLLO;6 INVERSIONES REALES, 65 GASTOS DE INVERSIONES EN PATRIMONIO HISTÓRICO, 651 INVERSIONES EN PATRIMONIO HIST .DESTINADO AL FUNCION. OP. DE LOS SERV, Comunidad Autónoma de La Rioja;
03;2023-170100-4611-651-03;INCORPORACION DE BIENES Y SERVICIOS;2023;2000;0;4611 INVESTIGACIÓN Y DESARROLLO;6 INVERSIONES REALES, 65 GASTOS DE INVERSIONES EN PATRIMONIO HISTÓRICO, 651 INVERSIONES EN PATRIMONIO HIST .DESTINADO AL FUNCION. OP. DE LOS SERV, Comunidad Autónoma de La Rioja;
00;2023-190100-4211-100-00;RETRIBUCIONES BÁSICAS;2023;96002;20179.8;4211 APOYO EMPRESARIAL EN GENERAL;1 GASTOS DE PERSONAL, 10 ALTOS CARGOS, 100 RETRIBUCIONES BÁSICAS Y OTRAS REMUNERACIONES DE ALTOS CARGOS, Comunidad Autónoma de La Rioja;
01;2023-190100-4211-100-01;OTRAS REMUNERACIONES;2023;44449;11557.7;4211 APOYO EMPRESARIAL EN GENERAL;1 GASTOS DE PERSONAL, 10 ALTOS CARGOS, 100 RETRIBUCIONES BÁSICAS Y OTRAS REMUNERACIONES DE ALTOS CARGOS, Comunidad Autónoma de La Rioja;
00;2023-190100-4211-110-00;RETRIBUCIONES BÁSICAS;2023;67025;14938;4211 APOYO EMPRESARIAL EN GENERAL;1 GASTOS DE PERSONAL, 110 RETRIBUCIONES BÁSICAS Y OTRAS REMUNERACIONES DE PERSONAL EVENTUAL, 11 PERSONAL EVENTUAL, Comunidad Autónoma de La Rioja;
00;2023-190100-4211-120-00;SUELDO Y PAGAS EXTRAORDINARIAS;2023;258711;35437.4;4211 APOYO EMPRESARIAL EN GENERAL;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 120 RETRIBUCIONES BÁSICAS, Comunidad Autónoma de La Rioja;
05;2023-190100-4211-120-05;TRIENIOS;2023;27211;6678;4211 APOYO EMPRESARIAL EN GENERAL;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 120 RETRIBUCIONES BÁSICAS, Comunidad Autónoma de La Rioja;
00;2023-190100-4211-121-00;COMPLEMENTO DE DESTINO;2023;114693;19210.4;4211 APOYO EMPRESARIAL EN GENERAL;1 GASTOS DE PERSONAL, 121 RETRIBUCIONES COMPLEMENTARIAS, 12 FUNCIONARIOS, Comunidad Autónoma de La Rioja;
01;2023-190100-4211-121-01;COMPLEMENTO ESPECÍFICO;2023;184970;29109;4211 APOYO EMPRESARIAL EN GENERAL;1 GASTOS DE PERSONAL, 121 RETRIBUCIONES COMPLEMENTARIAS, 12 FUNCIONARIOS, Comunidad Autónoma de La Rioja;
04;2023-190100-4211-121-04;OTRAS REMUNERACIONES;2023;1852;1628.8;4211 APOYO EMPRESARIAL EN GENERAL;1 GASTOS DE PERSONAL, 121 RETRIBUCIONES COMPLEMENTARIAS, 12 FUNCIONARIOS, Comunidad Autónoma de La Rioja;
02;2023-190100-4211-130-02;HORAS EXTRAORDINARIAS;2023;3322;0;4211 APOYO EMPRESARIAL EN GENERAL;1 GASTOS DE PERSONAL, 13 LABORALES, 130 LABORAL FIJO, Comunidad Autónoma de La Rioja;
00;2023-190100-4211-131-00;RETRIBUCIONES BÁSICAS;2023;0;11870.9;4211 APOYO EMPRESARIAL EN GENERAL;1 GASTOS DE PERSONAL, 13 LABORALES, 131 LABORAL TEMPORAL, Comunidad Autónoma de La Rioja;
00;2023-190100-4211-131-00;RETRIBUCIONES BÁSICAS;2023;598;0;4211 APOYO EMPRESARIAL EN GENERAL;1 GASTOS DE PERSONAL, 13 LABORALES, 131 LABORAL TEMPORAL, Comunidad Autónoma de La Rioja;
01;2023-190100-4211-131-01;OTRAS REMUNERACIONES;2023;0;10669.2;4211 APOYO EMPRESARIAL EN GENERAL;1 GASTOS DE PERSONAL, 13 LABORALES, 131 LABORAL TEMPORAL, Comunidad Autónoma de La Rioja;
01;2023-190100-4211-131-01;OTRAS REMUNERACIONES;2023;598;0;4211 APOYO EMPRESARIAL EN GENERAL;1 GASTOS DE PERSONAL, 13 LABORALES, 131 LABORAL TEMPORAL, Comunidad Autónoma de La Rioja;
02;2023-190100-4211-131-02;HORAS EXTRAORDINARIAS;2023;332;0;4211 APOYO EMPRESARIAL EN GENERAL;1 GASTOS DE PERSONAL, 13 LABORALES, 131 LABORAL TEMPORAL, Comunidad Autónoma de La Rioja;
00;2023-190100-4211-150-00;PRODUCTIVIDAD;2023;0;476.2;4211 APOYO EMPRESARIAL EN GENERAL;15 INCENTIVOS AL RENDIMIENTO, 1 GASTOS DE PERSONAL, 150 PRODUCTIVIDAD, Comunidad Autónoma de La Rioja;
00;2023-190100-4211-151-00;GRATIFICACIONES;2023;7492;0;4211 APOYO EMPRESARIAL EN GENERAL;15 INCENTIVOS AL RENDIMIENTO, 1 GASTOS DE PERSONAL, 151 GRATIFICACIONES, Comunidad Autónoma de La Rioja;
00;2023-190100-4211-160-00;SEGURIDAD SOCIAL;2023;0;6256.6;4211 APOYO EMPRESARIAL EN GENERAL;1 GASTOS DE PERSONAL, 16 CUOTAS, PRESTACIONES Y GASTOS SOCIALES A CARGO DEL EMPLEADOR, 160 CUOTAS SOCIALES, Comunidad Autónoma de La Rioja;
00;2023-190100-4211-160-00;SEGURIDAD SOCIAL;2023;180877;43455.7;4211 APOYO EMPRESARIAL EN GENERAL;1 GASTOS DE PERSONAL, 16 CUOTAS, PRESTACIONES Y GASTOS SOCIALES A CARGO DEL EMPLEADOR, 160 CUOTAS SOCIALES, Comunidad Autónoma de La Rioja;
00;2023-190100-4211-162-00;FORMACIÓN Y PERFECCIONAMIENTO DE PERSONAL;2023;0;0;4211 APOYO EMPRESARIAL EN GENERAL;1 GASTOS DE PERSONAL, 16 CUOTAS, PRESTACIONES Y GASTOS SOCIALES A CARGO DEL EMPLEADOR, 162 GASTOS SOCIALES DE FUNCIONARIOS Y PERSONAL NO LABORAL, Comunidad Autónoma de La Rioja;
00;2023-190100-4211-210-00;INMOVILIZADO PROPIO;2023;25000;1110.8;4211 APOYO EMPRESARIAL EN GENERAL;21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 210 TERRENOS Y BIENES NATURALES, Comunidad Autónoma de La Rioja;
00;2023-190100-4211-212-00;INMOVILIZADO PROPIO;2023;100000;0;4211 APOYO EMPRESARIAL EN GENERAL;21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 212 EDIFICIOS Y OTRAS CONSTRUCCIONES, Comunidad Autónoma de La Rioja;
00;2023-190100-4211-213-00;INMOVILIZADO PROPIO;2023;10000;0;4211 APOYO EMPRESARIAL EN GENERAL;21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 213 MAQUINARIA, INSTALACION Y UTILLAJE, Comunidad Autónoma de La Rioja;
00;2023-190100-4211-215-00;INMOVILIZADO PROPIO;2023;1000;0;4211 APOYO EMPRESARIAL EN GENERAL;21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 215 MOBILIARIO Y ENSERES, Comunidad Autónoma de La Rioja;
00;2023-190100-4211-220-00;ORDINARIO NO INVENTARIABLE;2023;5000;662.6;4211 APOYO EMPRESARIAL EN GENERAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 220 MATERIAL DE OFICINA, Comunidad Autónoma de La Rioja;
01;2023-190100-4211-220-01;PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES;2023;1000;0;4211 APOYO EMPRESARIAL EN GENERAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 220 MATERIAL DE OFICINA, Comunidad Autónoma de La Rioja;
02;2023-190100-4211-220-02;MATERIAL INFORMATICO NO INVENTARIABLE;2023;500;0;4211 APOYO EMPRESARIAL EN GENERAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 220 MATERIAL DE OFICINA, Comunidad Autónoma de La Rioja;
01;2023-190100-4211-221-01;AGUA;2023;1000;764.7;4211 APOYO EMPRESARIAL EN GENERAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
04;2023-190100-4211-221-04;VESTUARIO;2023;500;0;4211 APOYO EMPRESARIAL EN GENERAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
07;2023-190100-4211-221-07;MATERIALES ESPECIALES;2023;3500;0;4211 APOYO EMPRESARIAL EN GENERAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
23;2023-190100-4211-221-23;CALZADO;2023;125;0;4211 APOYO EMPRESARIAL EN GENERAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
99;2023-190100-4211-221-99;OTROS SUMINISTROS;2023;1200;102.3;4211 APOYO EMPRESARIAL EN GENERAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
01;2023-190100-4211-222-01;POSTALES;2023;1500;420.1;4211 APOYO EMPRESARIAL EN GENERAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 222 COMUNICACIONES, Comunidad Autónoma de La Rioja;
00;2023-190100-4211-223-00;TRANSPORTES;2023;100;6.5;4211 APOYO EMPRESARIAL EN GENERAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 223 TRANSPORTES, Comunidad Autónoma de La Rioja;
00;2023-190100-4211-225-00;LOCALES;2023;500;349.7;4211 APOYO EMPRESARIAL EN GENERAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 225 TRIBUTOS, Comunidad Autónoma de La Rioja;
01;2023-190100-4211-225-01;AUTONOMICAS;2023;500;849.6;4211 APOYO EMPRESARIAL EN GENERAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 225 TRIBUTOS, Comunidad Autónoma de La Rioja;
01;2023-190100-4211-226-01;ATENCIONES PROTOCOLARIAS Y REPRESENTATIVAS;2023;5000;4234.6;4211 APOYO EMPRESARIAL EN GENERAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
03;2023-190100-4211-226-03;JURÍDICOS, CONTENCIOSOS;2023;5000;0;4211 APOYO EMPRESARIAL EN GENERAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
06;2023-190100-4211-226-06;REUNIONES, CONFERENCIAS Y CURSOS;2023;1000;3785.9;4211 APOYO EMPRESARIAL EN GENERAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
99;2023-190100-4211-226-99;OTROS;2023;1000;0;4211 APOYO EMPRESARIAL EN GENERAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
00;2023-190100-4211-227-00;LIMPIEZA Y ASEO;2023;100000;12482.1;4211 APOYO EMPRESARIAL EN GENERAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
99;2023-190100-4211-227-99;OTROS;2023;1000;0;4211 APOYO EMPRESARIAL EN GENERAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
00;2023-190100-4211-230-00;DIETAS;2023;1000;396.1;4211 APOYO EMPRESARIAL EN GENERAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, 230 DIETAS, Comunidad Autónoma de La Rioja;
00;2023-190100-4211-231-00;LOCOMOCIÓN;2023;1000;1193.9;4211 APOYO EMPRESARIAL EN GENERAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, 231 LOCOMOCIÓN, Comunidad Autónoma de La Rioja;
00;2023-190100-4211-233-00;OTRAS INDEMNIZACIONES;2023;500;0;4211 APOYO EMPRESARIAL EN GENERAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, 233 OTRAS INDEMNIZACIONES, Comunidad Autónoma de La Rioja;
00;2023-190100-4211-342-00;INTERESES DE DEMORA;2023;500;0;4211 APOYO EMPRESARIAL EN GENERAL;34 DE DEPOSITOS, FIANZAS Y OTROS, 342 INTERESES DE DEMORA, 3 GASTOS FINANCIEROS, Comunidad Autónoma de La Rioja;
00;2023-190100-4211-430-00;AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA;2023;542078;135519.5;4211 APOYO EMPRESARIAL EN GENERAL;4 TRANSFERENCIAS CORRIENTES, 430 ENTIDADES PÚBLICAS EMPRESARIALES DE LA COMUNIDAD AUTÓNOMA DE LA RIOJA, 43 A ENTIDADES PUBLICAS EMPRESARIALES DE LA C.A.R., Comunidad Autónoma de La Rioja;
04;2023-190100-4211-623-04;EFICIENCIA ENERGETICA;2023;10000;0;4211 APOYO EMPRESARIAL EN GENERAL;6 INVERSIONES REALES, 62 INVERSION NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATIVO DE LOS SERVICIOS, 623 MAQUINARIA, INSTALACIONES Y UTILLAJE, Comunidad Autónoma de La Rioja;
01;2023-190100-4211-632-01;CONSTRUCCION;2023;48500;0;4211 APOYO EMPRESARIAL EN GENERAL;6 INVERSIONES REALES, 63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 632 EDIFICIOS Y OTRAS CONSTRUCCIONES, Comunidad Autónoma de La Rioja;
00;2023-190100-4211-633-00;ADQUISICION;2023;5000;0;4211 APOYO EMPRESARIAL EN GENERAL;6 INVERSIONES REALES, 63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 633 MAQUINARIA, INSTALACIONES Y UTILLAJE, Comunidad Autónoma de La Rioja;
01;2023-190100-4211-633-01;CONSTRUCCION;2023;75000;0;4211 APOYO EMPRESARIAL EN GENERAL;6 INVERSIONES REALES, 63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 633 MAQUINARIA, INSTALACIONES Y UTILLAJE, Comunidad Autónoma de La Rioja;
00;2023-190100-4211-730-00;AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA;2023;22259750;5564937.5;4211 APOYO EMPRESARIAL EN GENERAL;7 TRANSFERENCIAS DE CAPITAL, 73 A ENTIDADES PÚBLICAS EMPRESARIALES DE LA C.A.R., 730 A ENTIDADES PÚBLICAS EMPRESARIALES DE LA COMUNIDAD AUTÓNOMA DE LA RIOJA, Comunidad Autónoma de La Rioja;
00;2023-190100-4212-120-00;SUELDO Y PAGAS EXTRAORDINARIAS;2023;203821;36387.4;4212 REINDUSTRIALIZACIÓN;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 120 RETRIBUCIONES BÁSICAS, Comunidad Autónoma de La Rioja;
05;2023-190100-4212-120-05;TRIENIOS;2023;39582;7500.4;4212 REINDUSTRIALIZACIÓN;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 120 RETRIBUCIONES BÁSICAS, Comunidad Autónoma de La Rioja;
00;2023-190100-4212-121-00;COMPLEMENTO DE DESTINO;2023;92425;18743.4;4212 REINDUSTRIALIZACIÓN;1 GASTOS DE PERSONAL, 121 RETRIBUCIONES COMPLEMENTARIAS, 12 FUNCIONARIOS, Comunidad Autónoma de La Rioja;
01;2023-190100-4212-121-01;COMPLEMENTO ESPECÍFICO;2023;153228;30148.5;4212 REINDUSTRIALIZACIÓN;1 GASTOS DE PERSONAL, 121 RETRIBUCIONES COMPLEMENTARIAS, 12 FUNCIONARIOS, Comunidad Autónoma de La Rioja;
04;2023-190100-4212-121-04;OTRAS REMUNERACIONES;2023;0;1565.3;4212 REINDUSTRIALIZACIÓN;1 GASTOS DE PERSONAL, 121 RETRIBUCIONES COMPLEMENTARIAS, 12 FUNCIONARIOS, Comunidad Autónoma de La Rioja;
00;2023-190100-4212-150-00;PRODUCTIVIDAD;2023;0;279.4;4212 REINDUSTRIALIZACIÓN;15 INCENTIVOS AL RENDIMIENTO, 1 GASTOS DE PERSONAL, 150 PRODUCTIVIDAD, Comunidad Autónoma de La Rioja;
00;2023-190100-4212-160-00;SEGURIDAD SOCIAL;2023;105117;30882.7;4212 REINDUSTRIALIZACIÓN;1 GASTOS DE PERSONAL, 16 CUOTAS, PRESTACIONES Y GASTOS SOCIALES A CARGO DEL EMPLEADOR, 160 CUOTAS SOCIALES, Comunidad Autónoma de La Rioja;
00;2023-190100-4212-730-00;AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA;2023;1948125;487031.2;4212 REINDUSTRIALIZACIÓN;7 TRANSFERENCIAS DE CAPITAL, 73 A ENTIDADES PÚBLICAS EMPRESARIALES DE LA C.A.R., 730 A ENTIDADES PÚBLICAS EMPRESARIALES DE LA COMUNIDAD AUTÓNOMA DE LA RIOJA, Comunidad Autónoma de La Rioja;
00;2023-190100-4213-730-00;AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA;2023;1272500;318125;4213 INDUSTRIAS AGROALIMENTARIAS;7 TRANSFERENCIAS DE CAPITAL, 73 A ENTIDADES PÚBLICAS EMPRESARIALES DE LA C.A.R., 730 A ENTIDADES PÚBLICAS EMPRESARIALES DE LA COMUNIDAD AUTÓNOMA DE LA RIOJA, Comunidad Autónoma de La Rioja;
00;2023-190100-4215-120-00;SUELDO Y PAGAS EXTRAORDINARIAS;2023;119316;14100.6;4215 COMERCIO;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 120 RETRIBUCIONES BÁSICAS, Comunidad Autónoma de La Rioja;
05;2023-190100-4215-120-05;TRIENIOS;2023;14146;3182.4;4215 COMERCIO;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 120 RETRIBUCIONES BÁSICAS, Comunidad Autónoma de La Rioja;
00;2023-190100-4215-121-00;COMPLEMENTO DE DESTINO;2023;46331;7117.4;4215 COMERCIO;1 GASTOS DE PERSONAL, 121 RETRIBUCIONES COMPLEMENTARIAS, 12 FUNCIONARIOS, Comunidad Autónoma de La Rioja;
01;2023-190100-4215-121-01;COMPLEMENTO ESPECÍFICO;2023;69873;12087.8;4215 COMERCIO;1 GASTOS DE PERSONAL, 121 RETRIBUCIONES COMPLEMENTARIAS, 12 FUNCIONARIOS, Comunidad Autónoma de La Rioja;
04;2023-190100-4215-121-04;OTRAS REMUNERACIONES;2023;0;804.9;4215 COMERCIO;1 GASTOS DE PERSONAL, 121 RETRIBUCIONES COMPLEMENTARIAS, 12 FUNCIONARIOS, Comunidad Autónoma de La Rioja;
00;2023-190100-4215-150-00;PRODUCTIVIDAD;2023;0;0;4215 COMERCIO;15 INCENTIVOS AL RENDIMIENTO, 1 GASTOS DE PERSONAL, 150 PRODUCTIVIDAD, Comunidad Autónoma de La Rioja;
00;2023-190100-4215-160-00;SEGURIDAD SOCIAL;2023;61771;13121.6;4215 COMERCIO;1 GASTOS DE PERSONAL, 16 CUOTAS, PRESTACIONES Y GASTOS SOCIALES A CARGO DEL EMPLEADOR, 160 CUOTAS SOCIALES, Comunidad Autónoma de La Rioja;
00;2023-190100-4215-212-00;INMOVILIZADO PROPIO;2023;3000;0;4215 COMERCIO;21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 212 EDIFICIOS Y OTRAS CONSTRUCCIONES, Comunidad Autónoma de La Rioja;
01;2023-190100-4215-220-01;PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES;2023;1000;0;4215 COMERCIO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 220 MATERIAL DE OFICINA, Comunidad Autónoma de La Rioja;
99;2023-190100-4215-221-99;OTROS SUMINISTROS;2023;100;0;4215 COMERCIO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
01;2023-190100-4215-222-01;POSTALES;2023;15900;959.8;4215 COMERCIO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 222 COMUNICACIONES, Comunidad Autónoma de La Rioja;
02;2023-190100-4215-226-02;PUBLICIDAD Y PROPAGANDA;2023;3000;0;4215 COMERCIO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
07;2023-190100-4215-226-07;FERIAS Y EXPOSICIONES;2023;27000;0;4215 COMERCIO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
00;2023-190100-4215-227-00;LIMPIEZA Y ASEO;2023;17000;0;4215 COMERCIO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
01;2023-190100-4215-227-01;SEGURIDAD;2023;5000;731.1;4215 COMERCIO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
06;2023-190100-4215-227-06;ESTUDIOS Y TRABAJOS TÉCNICOS;2023;0;364.9;4215 COMERCIO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
07;2023-190100-4215-227-07;SERVICIOS DE CARACTER INFORMÁTICO;2023;6000;2449.9;4215 COMERCIO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
00;2023-190100-4215-230-00;DIETAS;2023;1000;0;4215 COMERCIO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, 230 DIETAS, Comunidad Autónoma de La Rioja;
00;2023-190100-4215-231-00;LOCOMOCIÓN;2023;1300;23.3;4215 COMERCIO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, 231 LOCOMOCIÓN, Comunidad Autónoma de La Rioja;
00;2023-190100-4215-233-00;OTRAS INDEMNIZACIONES;2023;500;0;4215 COMERCIO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, 233 OTRAS INDEMNIZACIONES, Comunidad Autónoma de La Rioja;
00;2023-190100-4215-430-00;AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA;2023;812647;203161.8;4215 COMERCIO;4 TRANSFERENCIAS CORRIENTES, 430 ENTIDADES PÚBLICAS EMPRESARIALES DE LA COMUNIDAD AUTÓNOMA DE LA RIOJA, 43 A ENTIDADES PUBLICAS EMPRESARIALES DE LA C.A.R., Comunidad Autónoma de La Rioja;
00;2023-190100-4215-461-00;A AYUNTAMIENTOS;2023;28000;0;4215 COMERCIO;46 A CORPORACIONES LOCALES, 4 TRANSFERENCIAS CORRIENTES, 461 A AYUNTAMIENTOS, Comunidad Autónoma de La Rioja;
00;2023-190100-4215-470-00;A EMPRESAS PRIVADAS;2023;42000;0;4215 COMERCIO;4 TRANSFERENCIAS CORRIENTES, 47 A EMPRESAS PRIVADAS, 470 A EMPRESAS PRIVADAS, Comunidad Autónoma de La Rioja;
00;2023-190100-4215-482-00;A ASOCIACIONES DE ARTESANOS;2023;30000;0;4215 COMERCIO;48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, 482 X, 4 TRANSFERENCIAS CORRIENTES, Comunidad Autónoma de La Rioja;
00;2023-190100-4215-730-00;AGENCIA DE DESARROLLO ECONÓMICO DE LA RIOJA;2023;697500;174375;4215 COMERCIO;7 TRANSFERENCIAS DE CAPITAL, 73 A ENTIDADES PÚBLICAS EMPRESARIALES DE LA C.A.R., 730 A ENTIDADES PÚBLICAS EMPRESARIALES DE LA COMUNIDAD AUTÓNOMA DE LA RIOJA, Comunidad Autónoma de La Rioja;
00;2023-190100-4215-770-00;A EMPRESAS PRIVADAS;2023;30000;0;4215 COMERCIO;7 TRANSFERENCIAS DE CAPITAL, 77 A EMPRESAS PRIVADAS, 770 A EMPRESAS PRIVADAS, Comunidad Autónoma de La Rioja;
