EJERCICIO;ID_ORGANICO_1;DESC_ORGANICO_1;ID_ORGANICO_2;DESC_ORGANICO_2;ID_ECONOMICO_1;DESC_ECONOMICO_1;ID_ECONOMICO_2;DESC_ECONOMICO_2;ID_ECONOMICO_3;DESC_ECONOMICO_3;ID_ECONOMICO_4;DESC_ECONOMICO_4;ID_FUNCIONAL_1;DESC_FUNCIONAL_1;ID_FUNCIONAL_2;DESC_FUNCIONAL_2;ID_FUNCIONAL_3;DESC_FUNCIONAL_3;ID_FUNCIONAL_4;DESC_FUNCIONAL_4;PROPUESTA
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 1;Gastos De Personal;1-2;Funcionarios;1-2-1;Retribuciones Complementarias;1-2-1-00;Complemento De Destino;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital; 176588,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 1;Gastos De Personal;1-2;Funcionarios;1-2-1;Retribuciones Complementarias;1-2-1-01;Complemento Específico;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital; 318724,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 1;Gastos De Personal;1-2;Funcionarios;1-2-1;Retribuciones Complementarias;1-2-1-04;Otras Remuneraciones;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital; 4512,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 1;Gastos De Personal;1-3;Laborales;1-3-0;Laboral Fijo;1-3-0-00;Retribuciones Básicas;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital; 793926,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 1;Gastos De Personal;1-3;Laborales;1-3-0;Laboral Fijo;1-3-0-01;Otras Remuneraciones;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital; 784159,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 1;Gastos De Personal;1-3;Laborales;1-3-1;Laboral Temporal;1-3-1-00;Retribuciones Básicas;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital;
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 1;Gastos De Personal;1-3;Laborales;1-3-1;Laboral Temporal;1-3-1-01;Otras Remuneraciones;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital;
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 1;Gastos De Personal;1-4;Otro Personal;1-4-1;Otro Personal;1-4-1-00;Personal Vario;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital; 111962,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 1;Gastos De Personal;1-6;Cuotas, Prestaciones Y Gastos Sociales A Cargo Del Empleador;1-6-0;Cuotas Sociales;1-6-0-00;Seguridad Social;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital; 584725,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 2;Gastos En Bienes Corrientes Y Servicios;2-1;Reparaciones, Mantenimiento Y Conservacion;2-1-1;Bienes Destinados Al Uso General;2-1-1-00;Inmovilizado Propio;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital; 145000,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 2;Gastos En Bienes Corrientes Y Servicios;2-1;Reparaciones, Mantenimiento Y Conservacion;2-1-4;Elementos De Transporte;2-1-4-00;Inmovilizado Propio;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital; 600,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-0;Material De Oficina;2-2-0-00;Ordinario No Inventariable;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital; 5750,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-0;Material De Oficina;2-2-0-01;Prensa, Revistas, Libros Y Otras Publicaciones;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital; 222000,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-0;Material De Oficina;2-2-0-02;Material Informatico No Inventariable;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital; 2710500,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-00;Energia Electrica;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital; 111000,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-99;Otros Suministros;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital;
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-2;Comunicaciones;2-2-2-00;Telefonicas;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital; 3500,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-2;Comunicaciones;2-2-2-01;Postales;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital; 500,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-3;Transportes;2-2-3-00;Transportes;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital; 1000,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-6;Gastos Diversos;2-2-6-06;Reuniones, Conferencias Y Cursos;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital; 20000,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-6;Gastos Diversos;2-2-6-99;Otros;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital; 5500,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-7;Trabajos Realizados Por Otras Empresas;2-2-7-04;Custodia, Depósitos Y Almacenaje;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital;
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-7;Trabajos Realizados Por Otras Empresas;2-2-7-06;Estudios Y Trabajos Técnicos;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital; 808500,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-7;Trabajos Realizados Por Otras Empresas;2-2-7-07;Servicios De Caracter Informático;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital; 17940712,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-7;Trabajos Realizados Por Otras Empresas;2-2-7-31;X;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital; 1100000,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-7;Trabajos Realizados Por Otras Empresas;2-2-7-99;Otros;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital;
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 2;Gastos En Bienes Corrientes Y Servicios;2-3;Indemnizacion Por Razon Del Servicio;2-3-0;Dietas;2-3-0-00;Dietas;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital; 25000,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 2;Gastos En Bienes Corrientes Y Servicios;2-3;Indemnizacion Por Razon Del Servicio;2-3-1;Locomoción;2-3-1-00;Locomoción;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital; 25000,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 4;Transferencias Corrientes;4-8;A Familias E Instituciones Sin Fines De Lucro;4-8-0;A Familias E Instituciones Sin Animo De Lucro;4-8-0-03;X;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital;
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 6;Inversiones Reales;6-2;Inversion Nueva Asociada Al Funcionamiento Operativo De Los Servicios;6-2-3;Maquinaria, Instalaciones Y Utillaje;6-2-3-00;Adquisicion;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital; 135000,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 6;Inversiones Reales;6-2;Inversion Nueva Asociada Al Funcionamiento Operativo De Los Servicios;6-2-6;Equipos Para Procesos De Informacion;6-2-6-00;Adquisicion;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital; 1408000,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 6;Inversiones Reales;6-3;Inversion De Reposicion Asociada Al Funcion. Operat. De Los Servicios;6-3-6;Equipos Para Procesos De Informacion;6-3-6-00;Adquisicion;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital; 5000000,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 6;Inversiones Reales;6-4;Gastos De Inversiones De Caracter Inmaterial.;6-4-4;Aplicaciones Informaticas;6-4-4-00;Adquisicion;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital; 1100000,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 6;Inversiones Reales;6-4;Gastos De Inversiones De Caracter Inmaterial.;6-4-4;Aplicaciones Informaticas;6-4-4-03;Incorporacion De Bienes Y Servicios;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital; 1208000,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-10;Dirección General Para La Sociedad Digital; 7;Transferencias De Capital;7-6;A Corporaciones Locales;7-6-1;A Ayuntamientos;7-6-1-00;A Ayuntamientos;4;Actuaciones De Carácter Económico;4-6;Investigacion, Desarrollo E Innovacion;4-6-1;Investigación, Desarrollo E Innovación;4-6-1-3;Sociedad Digital; 850000,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-12;Oficina Del Presidente; 1;Gastos De Personal;1-0;Altos Cargos;1-0-0;Retribuciones Básicas Y Otras Remuneraciones De Altos Cargos;1-0-0-00;Retribuciones Básicas;1;Servicios Públicos Básicos;1-8;Actividad Legislativa, Ejecutiva Y Asesoramiento Juridico;1-8-1;Alta Dirección De La Comunidad Autónoma;1-8-1-2;Actividad Ejecutiva; 81126,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-12;Oficina Del Presidente; 1;Gastos De Personal;1-1;Personal Eventual;1-1-0;Retribuciones Básicas Y Otras Remuneraciones De Personal Eventual;1-1-0-00;Retribuciones Básicas;1;Servicios Públicos Básicos;1-8;Actividad Legislativa, Ejecutiva Y Asesoramiento Juridico;1-8-1;Alta Dirección De La Comunidad Autónoma;1-8-1-2;Actividad Ejecutiva; 1005500,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-12;Oficina Del Presidente; 1;Gastos De Personal;1-1;Personal Eventual;1-1-0;Retribuciones Básicas Y Otras Remuneraciones De Personal Eventual;1-1-0-01;Otras Remuneraciones;1;Servicios Públicos Básicos;1-8;Actividad Legislativa, Ejecutiva Y Asesoramiento Juridico;1-8-1;Alta Dirección De La Comunidad Autónoma;1-8-1-2;Actividad Ejecutiva;
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-12;Oficina Del Presidente; 1;Gastos De Personal;1-2;Funcionarios;1-2-0;Retribuciones Básicas;1-2-0-05;Trienios;1;Servicios Públicos Básicos;1-8;Actividad Legislativa, Ejecutiva Y Asesoramiento Juridico;1-8-1;Alta Dirección De La Comunidad Autónoma;1-8-1-2;Actividad Ejecutiva;
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-12;Oficina Del Presidente; 1;Gastos De Personal;1-6;Cuotas, Prestaciones Y Gastos Sociales A Cargo Del Empleador;1-6-0;Cuotas Sociales;1-6-0-00;Seguridad Social;1;Servicios Públicos Básicos;1-8;Actividad Legislativa, Ejecutiva Y Asesoramiento Juridico;1-8-1;Alta Dirección De La Comunidad Autónoma;1-8-1-2;Actividad Ejecutiva; 348681,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-12;Oficina Del Presidente; 2;Gastos En Bienes Corrientes Y Servicios;2-0;Arrendamientos Y Canones;2-0-5;Mobiliario Y Enseres;2-0-5-00;Mobiliario Y Enseres;1;Servicios Públicos Básicos;1-8;Actividad Legislativa, Ejecutiva Y Asesoramiento Juridico;1-8-1;Alta Dirección De La Comunidad Autónoma;1-8-1-2;Actividad Ejecutiva; 5000,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-12;Oficina Del Presidente; 2;Gastos En Bienes Corrientes Y Servicios;2-1;Reparaciones, Mantenimiento Y Conservacion;2-1-0;Terrenos Y Bienes Naturales;2-1-0-00;Inmovilizado Propio;1;Servicios Públicos Básicos;1-8;Actividad Legislativa, Ejecutiva Y Asesoramiento Juridico;1-8-1;Alta Dirección De La Comunidad Autónoma;1-8-1-2;Actividad Ejecutiva;
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-12;Oficina Del Presidente; 2;Gastos En Bienes Corrientes Y Servicios;2-1;Reparaciones, Mantenimiento Y Conservacion;2-1-2;Edificios Y Otras Construcciones;2-1-2-00;Inmovilizado Propio;1;Servicios Públicos Básicos;1-8;Actividad Legislativa, Ejecutiva Y Asesoramiento Juridico;1-8-1;Alta Dirección De La Comunidad Autónoma;1-8-1-2;Actividad Ejecutiva; 2000,0
 2025;12;Hacienda, Gobernanza Pública, Sociedad Digital Y Portavocía Del Gobierno;12-12;Oficina Del Presidente; 2;Gastos En Bienes Corrientes Y Servicios;2-1;Reparaciones, Mantenimiento Y Conservacion;2-1-3;Maquinaria, Instalacion Y Utillaje;2-1-3-00;Inmovilizado Propio;1;Servicios Públicos Básicos;1-8;Actividad Legislativa, Ejecutiva Y Asesoramiento Juridico;1-8-1;Alta Dirección De La Comunidad Autónoma;1-8-1-2;Actividad Ejecutiva; 2000,0
